gdpgrowth,tfpgrowth,gdp,tfp,sexratio,maleyoung,femaleyoung,totalyoung,logfertilityrate,loglifeexpectancy,gcratio,inflation,ruleoflaw,vanda,vandasquared,eduquality,country,year,femaleschooling
0.104004128974992,0.010691660361460409,13.175429150023833,-0.1399695520245507,1.0775121858100305,29.05219878,0.2696229255,27.98482475,0.9229087841757304,4.306041385591795,0.12545707088,0.083448980326,-0.3914724082283073,0.18417816898226463,0.033921597929659625,-0.9883456214002766,Argentina,2000,8.62
0.3207107631287063,0.10559292520131836,13.274372837885323,-0.1293346433092177,1.080142270672528,27.97934713,0.2590339059,26.91889293,0.881699287104536,4.317588336167188,0.13419602104,0.088477450264,-0.7761136207065393,0.007864039817663659,6.184312225379947e-05,-1.3749814082358172,Argentina,2005,9.21
0.8080743792159759,0.9003068971904933,9.304576733625924,-0.6914594096469,1.2114295326764772,28.44531858,0.234807868,25.81111863,0.49871255588218866,4.278934006164818,0.10692433841,0.030195769792,-0.718948613846235,-0.6508174666661136,0.4235633749176979,-0.5363474851773395,Armenia,2000,10.69
0.20840862855879716,0.0069268531753630125,9.896839133696615,-0.04944401168113548,1.2442953987304919,23.95296847,0.1925022667,21.46153689,0.5289798343460327,4.300385755274804,0.10876052609999999,0.040597561940000006,-0.6230138830785247,-0.9102725858050817,0.8285961804682699,-0.14901605215121283,Armenia,2005,10.75
0.18540323178900064,0.06545780599331086,13.515163539256065,-0.06481175419565705,1.0780211510573232,21.65207998,0.2008502334,20.86679961,0.5615567601723483,4.38086132181051,0.17598348366,0.033947085646000005,1.503107253464263,1.29297955194721,1.671796121753608,1.0114181730531064,Australia,2000,11.16
0.14204299101697027,-0.001489230145005238,13.685246535951771,-0.0014071826172139526,1.073566663341998,20.50108492,0.1909623838,19.79736748,0.6553414658240465,4.397197557412867,0.17359174528000001,0.029424674238000003,1.4837167897164927,1.3284522858673287,1.7647854758261308,0.965385838355513,Australia,2005,11.48
0.0889888874759428,0.011002129041906006,12.5859966301227,-0.015605043809389057,1.1164249470200935,17.78149037,0.159271704,16.82714781,0.31918073951115183,4.364861866637277,0.18825773065999996,0.020554995018,1.5937488550227108,1.131080060810975,1.2793421039641588,0.5907782024956707,Austria,2000,8.09
0.0663695972586662,-0.0005894301131749158,12.671246269683483,-0.004662997896015901,1.113075453003948,16.85152187,0.1513960426,15.97175795,0.3378997886123981,4.382416802448535,0.19359046264000002,0.019290433104000002,1.6173171025110007,1.1914679231792156,1.4195958119649932,0.7219175765432299,Austria,2005,8.55
0.2860572549813618,0.0326105776890846,10.22574908150917,0.1531091001428512,0.7983320199537848,27.20998678,0.34083546820000005,30.14110446,0.9777996684513617,4.316758025940543,0.16844609392000004,0.0030772035599999996,0.05531655344221245,-1.3692867557824133,1.8749462195611264,-0.9595325280260645,Bahrain,2000,6.9
0.3105330938129376,-0.15889837851367317,10.47733022809198,0.18519923729685703,0.7225362049861388,22.26987904,0.30821817490000003,25.68423515,0.8358612827591205,4.326861799059203,0.12783381204,0.028343718438,0.37499749045722935,-1.0722346434625596,1.1496871306412824,-0.5137829445555391,Bahrain,2005,6.8
0.09403669902036071,0.003059146238882482,12.7704566900968,0.03428286896500213,1.0914914052910767,18.35078513,0.1681257868,17.5658063,0.5164100020598914,4.358701836197878,0.21691231472,0.020691480552000003,1.0932750399539335,1.1826207869853271,1.3985919258097945,0.8321290052745273,Belgium,2000,9.97
0.07145613503929371,-0.0285769991904411,12.860330939256395,0.03733734553706786,1.0851114918587244,17.86381948,0.1646265809,17.15006685,0.5955343516929449,4.376529847632595,0.22432516638,0.02167454318,1.0314219083727578,1.23638889295592,1.5286574946247653,0.9728333492669741,Belgium,2005,10.45
0.1947119532206214,-0.12639578307673605,9.778649623727603,0.24036791814365532,1.0422400016856632,38.39969296,0.3684342656,37.61059745,1.1645872775916426,3.9097331662262924,0.22661909444,0.07865785147399999,0.35053040690086745,0.4536813548432931,0.205826771732446,-2.295124742881956,Botswana,2000,7.57
0.249800403956854,-0.08786451415606433,9.956554736725439,0.10524007120468441,1.039997304748285,35.8197957,0.3444220051,35.12208948,1.0745244931390197,4.073719084291175,0.19094836106000002,0.09595185593600002,0.4084363379674021,0.3549955046677403,0.12602180833430365,-2.4709917346941683,Botswana,2005,8.18
0.15181380411514533,-0.01261949814566643,14.508260847273306,-0.030510120120941012,1.0622450439397606,31.04027475,0.2922138816,30.12024177,0.7723279784343866,4.260086961494299,0.19093151186,0.087294409162,-0.4497920121426438,0.06123283097370477,0.0037494595890542985,-1.7330852414036055,Brazil,2000,5.95
0.2430004861655608,0.05851069105002016,14.649598768111463,-0.04320992043061809,1.066929333474389,28.347149,0.2656890959,27.44629056,0.6376344706296866,4.282371021045309,0.19072400152000002,0.050475130018,-0.6520070119889737,0.2089119890959119,0.04364421918801042,-1.5731241769653783,Brazil,2005,6.83
0.327013332801358,0.0009548403702774877,11.168375708506604,0.09533740216106583,1.1072694920826058,16.4786866,0.1488227276,15.66025702,0.2295231582782488,4.276462846302001,0.20089793370000003,0.063981162018,-0.36265714518880054,0.2285654194131877,0.0522421509515264,-0.4091036947310209,Bulgaria,2000,9.25
0.1637697482224214,-0.09658144387213452,11.451306511132017,0.0962917869612517,1.1167471791702313,14.35442938,0.1285378611,13.58403428,0.4081282255276481,4.2882987389500995,0.17795965321999999,0.071609776354,-0.32092854469654164,0.3552996554658649,0.1262378451741623,-0.8315508570614917,Bulgaria,2005,10.41
0.1337071548124391,0.0011798651641536928,13.973265947298335,0.035100971350900845,1.0694482168959478,19.81126908,0.18524757690000002,19.16202986,0.41541543896133254,4.377755330503005,0.19609618278000004,0.024237552878,1.4462909313995649,1.3568568870784676,1.8410606120122694,1.0114181730531064,Canada,2000,10.9
0.06518286492047909,-0.040476868591392545,14.098758878347832,0.036280141021157404,1.069206908310511,18.2650882,0.1708283781,17.66892509,0.48660260090110324,4.390199850065616,0.19906398111999998,0.018047397798,1.4214561458897126,1.3282641873183936,1.7642857513125925,1.0852186123272958,Canada,2005,12.21
0.247303699674555,0.01984055738806867,12.272267168021553,0.020877952847933822,1.0589628934535085,27.90113232,0.263476015,27.11566995,0.7178397931503168,4.351081452963031,0.11821059494,0.027533379058,1.075938095990881,0.6796541361086125,0.46192974472954434,-1.0435115191783009,Chile,2000,8.56
0.20155940190653432,-0.04274656687140255,12.493251349313201,0.040524251639242385,1.0585840576438337,25.28299463,0.2388378556,24.57590433,0.6646448200872331,4.373320615326954,0.10848577335600001,0.039280841886,1.0676082219732408,1.099572661415903,1.2090600377332519,-0.8669774901163321,Chile,2005,9.25
0.19465367495192565,0.05306808822988773,9.74889655786785,0.012877283738344828,1.0431571550877472,22.86922227,0.21923084320000003,22.40009923,0.4837832526541073,4.359545325379843,0.15709763148,0.030690303074,0.7941595100571647,0.8568466908831021,0.7341862516773222,-0.8963535832402049,Cyprus,2000,9.11
0.1289869412831992,-0.04527815781759892,9.92675288949207,0.06458517598671684,1.0340904684722523,20.32847108,0.1965831008,19.99741159,0.39217721378122894,4.367948055929191,0.16986592384000002,0.024940141433999998,0.6534349597613404,0.740415634174871,0.5482153113305764,-0.781375042761149,Cyprus,2005,7.89
0.21227814458732142,0.17298503340421378,12.215871433218089,-0.23286423948727655,1.1135507384587746,17.33008548,0.15562906010000002,16.4225916,0.16211884947643493,4.320832109637202,0.2049581885,0.026657451796000004,0.3922248477969431,0.5468729325680901,0.2990700043756228,0.5287165674953932,Czech Republic,2000,12.67
0.12764700003990015,0.06358473594293756,12.40837278676966,-0.07331242914353255,1.1117395048529817,15.53248401,0.1397133406,14.73173204,0.35065687161316933,4.339189144938272,0.19840735338,0.02939503469,0.634040822859184,0.686859018515604,0.4717753113162189,0.7957769590799337,Czech Republic,2005,12.89
0.06915517432156637,0.017531987126787385,12.32034138839815,0.02318767586290444,1.0776525083050292,19.16716328,0.17786033190000003,18.46946582,0.5618988939499913,4.343590004315329,0.24607941860000004,0.021903758350000004,1.590134789833917,1.3610689707475623,1.8525087431318286,0.7493801586074906,Denmark,2000,10.41
0.002172948822773746,-0.035913021983906224,12.387210168299085,0.040567750683029556,1.0701558573724852,19.36877706,0.1809902448,18.72795665,0.6119371251344021,4.359724911626633,0.25215217518,0.020277514114,1.7056169710020501,1.576554522625329,2.4855241628103792,0.8492265121977033,Denmark,2005,10.92
0.40852213095475687,0.210543671023097,9.88502927689419,-0.17956036040777432,1.2271335533554728,19.50965353,0.1589855764,17.58293832,0.31918073951115183,4.262136960900283,0.18059802336,0.03544591123,0.40926726116410944,0.7840450075058079,0.6147265737947823,1.1186375327372604,Estonia,2000,11.8
-0.01809939352247869,-0.015991410248379245,10.227570297532983,0.01150921318428579,1.2158981830117699,16.74862616,0.1377469462,15.15673685,0.49591501103023644,4.295023018172321,0.17648987064,0.050796139842,0.7354124885638679,0.7791383636252905,0.6070565896726955,0.8753810508059666,Estonia,2005,12.24
0.13634556776224427,0.04441053083800428,12.048428579261033,-0.008638993881448192,1.0929273508533108,18.96111393,0.1734892435,18.13595494,0.5584722772333437,4.358333522438447,0.20586209834000002,0.017121224742,1.735411326675958,1.421163540206748,2.019705808012977,1.0527925963866247,Finland,2000,9.22
0.041492670244545504,-0.04035793412234234,12.176246050275282,0.03481364705686224,1.0874364768467304,18.08154293,0.166276774,17.33929754,0.6075892921982986,4.373447253884826,0.21932036306000002,0.018009918144000003,1.7203560538614437,1.5205315062174363,2.3120160613998655,1.4456102765649783,Finland,2005,9.76
0.08553468594648406,0.012798514528739702,14.546721893699011,0.008396680008037297,1.090152191775069,19.6072068,0.1798575185,18.78069429,0.6397464038328301,4.373877668202744,0.22452571767999996,0.01898104957,1.212141397511633,0.9893701778930788,0.9788533489041824,0.790754581941009,France,2000,9.27
0.039120477089046535,-0.02536734876692881,14.628794557413682,0.021113985717204586,1.0893803654586802,19.22075247,0.1764374784,18.41739135,0.6861225656229808,4.393750325782968,0.22811045892,0.015618772542000002,1.180665542196311,1.2961428591780448,1.679986311398237,0.554049343866757,France,2005,9.75
0.0287683071936069,0.026565076968805057,14.935018014143994,-0.056008277735414266,1.1089681986952444,16.51508359,0.14892296829999999,15.6825129,0.3030631744900833,4.360665964957222,0.18692459720000001,0.015151914784000001,1.389990259089496,1.1281763915953575,1.2727819705531216,0.41838477193934454,Germany,2000,9.67
0.06326424102258876,0.010601669127251245,14.96338028256574,-0.029789925318425215,1.101267715458524,15.12823948,0.1373711339,14.41687902,0.3045391895182039,4.374928330516394,0.18257131448000002,0.016727602731999996,1.4234942872678245,1.305811459588168,1.7051435679917817,0.6933454658058861,Germany,2005,11.54
0.20667167592571878,0.05956996934479397,12.43630681131653,0.09701874392248026,1.076645416011165,16.0234466,0.1488275189,15.44984397,0.24373018492259832,4.363856454683756,0.18863233654,0.033197821256,0.6384997055018894,0.8104336756578405,0.6568027426402778,-0.1746486291744173,Greece,2000,8.03
-0.016328835486480897,-0.06529177230075567,12.62417269979714,0.1548818804349254,1.0628076916135958,15.53707356,0.1461889454,15.07353553,0.35767444427181605,4.377626725353722,0.20945228790000003,0.029997780712000002,0.5617119296230348,0.8915865375041953,0.7949265538587198,-0.05927947302832195,Greece,2005,9.38
0.23385425429121454,0.1602838235271833,12.031217644502947,-0.10744337552743696,1.1554690069391598,18.10647025,0.1567023446,16.82926736,0.2592825979300828,4.278865595421229,0.21776133738,0.07125363326,0.6608424728589385,0.9391194138467901,0.8819452734639386,0.39080182305033234,Hungary,2000,11.0
-0.010417015587324774,-0.04620469231928992,12.241360454656844,0.0412212751171474,1.1641598203677626,16.75937899,0.1439611529,15.5175277,0.28367405105424215,4.294573918626678,0.21741590462,0.051278953116,0.6313890406196192,0.974396446251812,0.9494484344681603,0.47638895563739564,Hungary,2005,11.56
0.22801865921162845,0.1383012802851984,9.08825582517161,-0.1362122870126824,1.0400219039573382,23.65771453,0.22747323340000003,23.203951,0.6921466802263617,4.389020413761701,0.23482042978000003,0.043808327152,1.5781461878808005,1.3155255125382526,1.7306073741390322,0.7493801586074906,Iceland,2000,9.59
0.06405066284289163,0.010631062576261563,9.293657849578864,-0.006675240929853885,1.0381178258089026,22.59408002,0.21764465900000002,22.17988399,0.7514160886839212,4.400543165105841,0.23629547978,0.08084698581199999,1.7088115910281434,1.394120120183769,1.9435709095012064,0.7229510888900388,Iceland,2005,10.15
0.25978784421395296,0.09415862765458027,14.01861169523576,-0.17361324683049414,1.030390723619401,31.14509919,0.3022649416,30.6862231,0.9210792486059522,4.198851494170985,0.07425973425,0.07986022611600001,-0.9568752171435708,-0.5408602459135009,0.29252980560961267,-1.2779665847349044,Indonesia,2000,4.19
0.32193215040614187,0.05075423999078077,14.249555024414072,-0.08362755548577146,1.0341414812669467,30.55181743,0.2954316985,30.0495636,0.9178894532378521,4.213093635203025,0.086192210482,0.08911785974000001,-1.0407299563705257,-0.4094469424306611,0.1676467986658171,-1.2103602190797227,Indonesia,2005,5.29
0.29252176791225715,0.012657877663894146,12.015283212254378,0.005962679839427531,1.0692671778515839,22.09013732,0.2065913719,21.37079425,0.6616565134685745,4.351523423205548,0.15596592036,0.041527788354,1.3199636210040646,1.2265790332235402,1.5044961247435946,0.5976739397179237,Ireland,2000,10.89
0.03999284305013995,-0.04194062324082737,12.271878381224615,0.018541116239323252,1.0570111008287262,20.71172128,0.19594610939999998,20.1525667,0.6830968447064438,4.377295950386077,0.17642827434000002,0.021647858070000005,1.356007973548762,1.4530605161736667,2.1113848636628827,0.6542011040172838,Ireland,2005,11.89
0.04787337528414626,-0.05096113303101901,14.519249324125646,0.1185612492140922,1.1216479222656548,15.17257059,0.135270349,14.32542494,0.24842135849847832,4.384268023309598,0.18598119096000001,0.025319800056,0.615465247618461,0.8395576127842184,0.7048569851839356,-0.03673388472935643,Italy,2000,8.2
